_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1793734970,7/4/2018 02:37:39,false,3813954892,,7/4/2018 02:36:48,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,no,,,,,,https://twitter.com/superb_beiing/status/976150671434158080
1793734970,7/4/2018 03:25:52,false,3814080709,,7/4/2018 03:24:10,false,imerit_india,0.7368,44382308,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/superb_beiing/status/976150671434158080
1793734971,7/4/2018 03:46:01,false,3814132404,,7/4/2018 03:44:43,false,clixsense,0.8,44258900,PHL,"","",49.148.17.234,yes,no,,,,,,https://twitter.com/martinetics/status/976149789636149248
1793734971,7/4/2018 03:58:35,false,3814163499,,7/4/2018 03:44:10,false,imerit_india,0.8571,38939563,IND,"","",45.113.67.133,yes,no,,,,,,https://twitter.com/martinetics/status/976149789636149248
1793734971,7/4/2018 04:09:22,false,3814187522,,7/4/2018 04:08:21,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,yes,no,,,,,,https://twitter.com/martinetics/status/976149789636149248
1793734972,7/3/2018 23:34:02,false,3813443025,,7/3/2018 23:32:17,false,gifthunterclub,1.0,44262229,USA,"","",209.58.136.209,no,,,,,,,https://twitter.com/Wallahi_G/status/976149562174959617
1793734972,7/4/2018 00:46:30,false,3813645970,,7/4/2018 00:45:01,false,neodev,0.8333,14038260,PHL,A1,Angeles City,111.125.111.165,no,,,,,,,https://twitter.com/Wallahi_G/status/976149562174959617
1793734972,7/4/2018 01:42:43,false,3813800394,,7/4/2018 01:42:02,false,instagc,0.7778,29411108,USA,PA,Philadelphia,208.54.90.199,no,,,,,,,https://twitter.com/Wallahi_G/status/976149562174959617
1793734973,7/4/2018 02:13:27,false,3813885870,,7/4/2018 02:13:01,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/LDNLcbus/status/976149087425892352
1793734973,7/4/2018 02:36:11,false,3813950701,,7/4/2018 02:35:24,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,no,,,,,,,https://twitter.com/LDNLcbus/status/976149087425892352
1793734973,7/4/2018 03:54:41,false,3814154122,,7/4/2018 03:54:03,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/LDNLcbus/status/976149087425892352
1793734974,7/4/2018 02:24:26,false,3813917692,,7/4/2018 02:23:58,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/jackcampisi/status/976148899655225344
1793734974,7/4/2018 03:03:33,false,3814024449,,7/4/2018 03:02:47,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,no,,,,,,,https://twitter.com/jackcampisi/status/976148899655225344
1793734974,7/4/2018 03:03:58,false,3814025534,,7/4/2018 03:02:39,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/jackcampisi/status/976148899655225344
1793734975,7/4/2018 02:15:56,false,3813893202,,7/4/2018 02:15:40,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/CastleFarms/status/976148879900061696
1793734975,7/4/2018 02:46:35,false,3813979309,,7/4/2018 02:45:35,false,clixsense,0.7,6330164,IND,16,Mumbai,219.91.246.7,no,,,,,,,https://twitter.com/CastleFarms/status/976148879900061696
1793734975,7/4/2018 03:25:43,false,3814080415,,7/4/2018 03:25:09,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/CastleFarms/status/976148879900061696
1793734976,7/4/2018 02:15:56,false,3813893219,,7/4/2018 02:15:40,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/NBES_panthers/status/976148473790648320
1793734976,7/4/2018 02:46:35,false,3813979295,,7/4/2018 02:45:35,false,clixsense,0.7,6330164,IND,16,Mumbai,219.91.246.7,no,,,,,,,https://twitter.com/NBES_panthers/status/976148473790648320
1793734976,7/4/2018 03:25:43,false,3814080381,,7/4/2018 03:25:09,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/NBES_panthers/status/976148473790648320
1793734977,7/4/2018 02:10:19,false,3813876915,,7/4/2018 02:09:37,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/conohara/status/976147905588420613
1793734977,7/4/2018 02:30:49,false,3813935877,,7/4/2018 02:29:36,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,no,,,,,,https://twitter.com/conohara/status/976147905588420613
1793734977,7/4/2018 02:52:30,false,3813995538,,7/4/2018 02:48:31,false,imerit_india,0.8571,29562263,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/conohara/status/976147905588420613
1793734978,7/4/2018 02:20:28,false,3813906203,,7/4/2018 02:20:03,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/ShesSavvy/status/976147894599344130
1793734978,7/4/2018 02:58:39,false,3814012765,,7/4/2018 02:58:07,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,no,,,,,,,https://twitter.com/ShesSavvy/status/976147894599344130
1793734978,7/4/2018 02:58:40,false,3814012807,,7/4/2018 02:57:38,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/ShesSavvy/status/976147894599344130
1793734979,7/4/2018 02:25:37,false,3813921067,,7/4/2018 02:25:11,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/GoIrishBrian/status/976145827038203906
1793734979,7/4/2018 03:05:21,false,3814029188,,7/4/2018 03:04:53,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,no,,,,,,,https://twitter.com/GoIrishBrian/status/976145827038203906
1793734979,7/4/2018 03:07:57,false,3814035356,,7/4/2018 03:03:48,false,imerit_india,0.8462,40349627,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/GoIrishBrian/status/976145827038203906
1793734980,7/4/2018 03:43:06,false,3814124073,,7/4/2018 03:41:57,false,imerit_india,0.8261,29429601,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/LizziesIrishPub/status/976145707974430720
1793734980,7/4/2018 03:46:12,false,3814132836,,7/4/2018 03:42:35,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,yes,no,,,,,,https://twitter.com/LizziesIrishPub/status/976145707974430720
1793734980,7/4/2018 03:47:06,false,3814135178,,7/4/2018 03:42:41,false,imerit_india,0.8421,43440113,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/LizziesIrishPub/status/976145707974430720
1793734982,7/4/2018 03:47:19,false,3814135839,,7/4/2018 03:46:17,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/cryan16/status/976145399583920129
1793734982,7/4/2018 03:47:40,false,3814136759,,7/4/2018 03:46:04,false,clixsense,0.8,44258900,PHL,"","",49.148.17.234,no,,,,,,,https://twitter.com/cryan16/status/976145399583920129
1793734982,7/4/2018 04:10:41,false,3814190425,,7/4/2018 04:09:57,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,yes,yes,no,,,,,https://twitter.com/cryan16/status/976145399583920129
1793734983,7/4/2018 03:55:37,false,3814156344,,7/4/2018 03:55:05,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,no,,,,,,,https://twitter.com/ResurrectionHS/status/976145288456007691
1793734983,7/4/2018 03:56:01,false,3814157085,,7/4/2018 03:54:59,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/ResurrectionHS/status/976145288456007691
1793734983,7/4/2018 04:04:35,false,3814177064,,7/4/2018 03:54:48,false,imerit_india,0.7368,44382308,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/ResurrectionHS/status/976145288456007691
1793734984,7/4/2018 02:16:24,false,3813894527,,7/4/2018 02:15:58,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/SymonsValleyUC/status/976143887403139072
1793734984,7/4/2018 02:53:24,false,3813998023,,7/4/2018 02:52:30,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/SymonsValleyUC/status/976143887403139072
1793734984,7/4/2018 03:28:46,false,3814088395,,7/4/2018 03:25:15,false,imerit_india,0.8571,29562263,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/SymonsValleyUC/status/976143887403139072
1793734985,7/4/2018 02:25:37,false,3813921055,,7/4/2018 02:25:11,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/ScrapbookExpo/status/976143352583385088
1793734985,7/4/2018 03:05:21,false,3814029189,,7/4/2018 03:04:53,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,yes,no,,,,,,https://twitter.com/ScrapbookExpo/status/976143352583385088
1793734985,7/4/2018 03:07:57,false,3814035357,,7/4/2018 03:03:48,false,imerit_india,0.8462,40349627,IND,"","",182.75.40.254,yes,no,,,,,,https://twitter.com/ScrapbookExpo/status/976143352583385088
1793734986,7/4/2018 03:19:12,false,3814063934,,7/4/2018 03:18:07,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/Broh_Gaming/status/976143293716279299
1793734986,7/4/2018 03:20:43,false,3814068145,,7/4/2018 03:18:14,false,imerit_india,0.8421,43440113,IND,"","",45.113.67.133,yes,yes,no,,,,,https://twitter.com/Broh_Gaming/status/976143293716279299
1793734986,7/4/2018 03:26:36,false,3814082734,,7/4/2018 03:20:49,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,no,,,,,,https://twitter.com/Broh_Gaming/status/976143293716279299
1793734987,7/4/2018 04:06:08,false,3814180329,,7/4/2018 04:05:24,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,no,,,,,,,https://twitter.com/lannabananass/status/976142917038497792
1793734987,7/4/2018 04:06:33,false,3814181230,,7/4/2018 04:05:38,false,clixsense,0.8,44258900,PHL,"","",49.148.17.234,yes,yes,yes,,,,,https://twitter.com/lannabananass/status/976142917038497792
1793734987,7/4/2018 04:06:34,false,3814181247,,7/4/2018 04:05:12,false,imerit_india,0.9091,20780216,IND,28,Kolkata,14.140.183.2,yes,no,,,,,,https://twitter.com/lannabananass/status/976142917038497792
1793734988,7/4/2018 02:16:24,false,3813894515,,7/4/2018 02:15:58,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/courtdevon93/status/976142356549222401
1793734988,7/4/2018 02:53:24,false,3813998028,,7/4/2018 02:52:30,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/courtdevon93/status/976142356549222401
1793734988,7/4/2018 03:28:46,false,3814088400,,7/4/2018 03:25:15,false,imerit_india,0.8571,29562263,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/courtdevon93/status/976142356549222401
1793734989,7/4/2018 02:24:26,false,3813917689,,7/4/2018 02:23:58,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/Dynasty_Dance/status/976141950561734657
1793734989,7/4/2018 03:03:33,false,3814024439,,7/4/2018 03:02:47,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,no,,,,,,,https://twitter.com/Dynasty_Dance/status/976141950561734657
1793734989,7/4/2018 03:03:58,false,3814025550,,7/4/2018 03:02:39,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/Dynasty_Dance/status/976141950561734657
1793734990,7/4/2018 04:06:34,false,3814181254,,7/4/2018 04:05:12,false,imerit_india,0.9091,20780216,IND,28,Kolkata,14.140.183.2,no,,,,,,,https://twitter.com/DTWilloughby/status/976141860187070464
1793734990,7/4/2018 04:12:46,false,3814195253,,7/4/2018 04:04:39,false,imerit_india,0.8667,35855701,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/DTWilloughby/status/976141860187070464
1793734990,7/4/2018 04:15:40,false,3814201559,,7/4/2018 04:14:47,false,clixsense,0.75,44384033,PHL,13,Cutcut,175.158.209.206,no,,,,,,,https://twitter.com/DTWilloughby/status/976141860187070464
1793734991,7/4/2018 03:52:08,false,3814147747,,7/4/2018 03:50:03,false,imerit_india,0.8261,29429601,IND,"","",45.113.67.133,yes,no,,,,,,https://twitter.com/IOPiazza/status/976141399430135808
1793734991,7/4/2018 04:12:29,false,3814194559,,7/4/2018 04:10:44,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/IOPiazza/status/976141399430135808
1793734991,7/4/2018 05:04:30,false,3814317778,,7/4/2018 04:58:13,false,imerit_india,0.8571,21451981,IND,28,Kolkata,14.140.183.2,yes,no,,,,,,https://twitter.com/IOPiazza/status/976141399430135808
1793734992,7/4/2018 03:53:35,false,3814151425,,7/4/2018 03:50:56,false,imerit_india,0.7368,44382308,IND,"","",182.75.40.254,no,,,,,,,https://twitter.com/HewittFilmsTHC/status/976141339200024578
1793734992,7/4/2018 03:56:28,false,3814158151,,7/4/2018 03:51:12,false,imerit_india,0.8421,43440113,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/HewittFilmsTHC/status/976141339200024578
1793734992,7/4/2018 04:13:33,false,3814196915,,7/4/2018 04:11:53,false,clixsense,0.8,44258900,PHL,"","",49.148.17.234,no,,,,,,,https://twitter.com/HewittFilmsTHC/status/976141339200024578
1793734993,7/4/2018 03:48:00,false,3814137523,,7/4/2018 03:45:17,false,imerit_india,0.8261,29429601,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/DerangedRadio/status/976140842489425921
1793734993,7/4/2018 03:50:41,false,3814143901,,7/4/2018 03:49:25,false,imerit_india,0.8421,43440113,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/DerangedRadio/status/976140842489425921
1793734993,7/4/2018 04:13:33,false,3814196878,,7/4/2018 03:45:13,false,imerit_india,0.7143,41374691,IND,21,Rourkela,14.141.73.138,no,,,,,,,https://twitter.com/DerangedRadio/status/976140842489425921
1793734994,7/4/2018 02:11:59,false,3813881364,,7/4/2018 02:11:36,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/tonyfel1963/status/976140641381093376
1793734994,7/4/2018 02:32:47,false,3813941466,,7/4/2018 02:31:39,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,yes,no,,,,,https://twitter.com/tonyfel1963/status/976140641381093376
1793734994,7/4/2018 03:04:52,false,3814027945,,7/4/2018 03:04:00,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/tonyfel1963/status/976140641381093376
1793734995,7/4/2018 03:53:21,false,3814150825,,7/4/2018 03:52:17,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,no,,,,,,,https://twitter.com/LDNLcbus/status/976140627447607296
1793734995,7/4/2018 03:55:47,false,3814156643,,7/4/2018 03:52:13,false,imerit_india,0.8261,29429601,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/LDNLcbus/status/976140627447607296
1793734995,7/4/2018 04:12:45,false,3814195190,,7/4/2018 04:11:57,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,no,,,,,,,https://twitter.com/LDNLcbus/status/976140627447607296
1793734996,7/4/2018 02:19:13,false,3813902593,,7/4/2018 02:18:41,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,yes,no,,,,,,https://twitter.com/CormorantsFancy/status/976138141483589632
1793734996,7/4/2018 02:57:35,false,3814009771,,7/4/2018 02:55:37,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,yes,yes,no,,,,,https://twitter.com/CormorantsFancy/status/976138141483589632
1793734996,7/4/2018 03:28:53,false,3814088663,,7/4/2018 03:26:40,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,yes,no,,,,,https://twitter.com/CormorantsFancy/status/976138141483589632
1793734997,7/4/2018 04:07:23,false,3814183242,,7/4/2018 04:06:37,false,imerit_india,0.9091,20780216,IND,28,Kolkata,14.140.183.2,no,,,,,,,https://twitter.com/Galwaybayfmnews/status/976137667493670912
1793734997,7/4/2018 04:07:29,false,3814183391,,7/4/2018 04:06:47,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,no,,,,,,,https://twitter.com/Galwaybayfmnews/status/976137667493670912
1793734997,7/4/2018 04:17:10,false,3814204861,,7/4/2018 04:15:35,false,imerit_india,0.8667,35855701,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/Galwaybayfmnews/status/976137667493670912
1793734998,7/4/2018 03:48:11,false,3814137927,,7/4/2018 03:47:11,false,imerit_india,0.8421,43440113,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/ryandowney/status/976137026805223424
1793734998,7/4/2018 03:49:25,false,3814140699,,7/4/2018 03:46:34,false,imerit_india,0.8182,42395938,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/ryandowney/status/976137026805223424
1793734998,7/4/2018 04:10:39,false,3814190366,,7/4/2018 04:09:37,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/ryandowney/status/976137026805223424
1793734999,7/4/2018 03:08:25,false,3814036606,,7/4/2018 03:07:29,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,no,,,,,,,https://twitter.com/StormsFXs/status/976136816087646208
1793734999,7/4/2018 03:08:36,false,3814037056,,7/4/2018 03:07:57,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,yes,no,,,,,,https://twitter.com/StormsFXs/status/976136816087646208
1793734999,7/4/2018 03:20:46,false,3814068320,,7/4/2018 03:20:11,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,no,,,,,,,https://twitter.com/StormsFXs/status/976136816087646208
1793735000,7/4/2018 02:13:27,false,3813885874,,7/4/2018 02:13:01,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,no,,,,,,,https://twitter.com/JessGrey/status/976134628057600001
1793735000,7/4/2018 02:36:11,false,3813950704,,7/4/2018 02:35:24,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,no,,,,,,,https://twitter.com/JessGrey/status/976134628057600001
1793735000,7/4/2018 03:54:41,false,3814154126,,7/4/2018 03:54:03,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/JessGrey/status/976134628057600001
1793735001,7/4/2018 03:56:44,false,3814158920,,7/4/2018 03:56:06,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,no,,,,,,,https://twitter.com/BeehiveSW11/status/976134608923308032
1793735001,7/4/2018 03:57:02,false,3814159529,,7/4/2018 03:56:03,false,clixsense,0.75,44384033,PHL,09,Adya,175.158.210.71,no,,,,,,,https://twitter.com/BeehiveSW11/status/976134608923308032
1793735001,7/4/2018 04:18:47,false,3814208261,,7/4/2018 04:14:51,false,imerit_india,0.9,19789594,IND,"","",45.113.67.133,no,,,,,,,https://twitter.com/BeehiveSW11/status/976134608923308032
1793735002,7/4/2018 01:14:52,false,3813721893,,7/4/2018 01:14:20,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,no,,,,,,,https://twitter.com/taayywhite/status/976134525054046208
1793735002,7/4/2018 02:02:56,false,3813856454,,7/4/2018 02:01:50,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,yes,yes,no,,,,,https://twitter.com/taayywhite/status/976134525054046208
1793735002,7/4/2018 02:09:00,false,3813873324,,7/4/2018 02:07:40,false,clixsense,0.75,41560082,LKA,29,Kandy,112.134.37.17,yes,yes,no,,,,,https://twitter.com/taayywhite/status/976134525054046208
1793735003,7/4/2018 03:55:02,false,3814154966,,7/4/2018 03:54:27,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,yes,no,,,,,https://twitter.com/bonbyoutube/status/976133870289604608
1793735003,7/4/2018 03:55:59,false,3814157026,,7/4/2018 03:54:12,false,clixsense,0.75,44384033,PHL,09,Adya,175.158.210.71,yes,no,,,,,,https://twitter.com/bonbyoutube/status/976133870289604608
1793735003,7/4/2018 03:56:42,false,3814158784,,7/4/2018 03:54:31,false,imerit_india,0.8667,35855701,IND,"","",182.75.166.226,yes,no,,,,,,https://twitter.com/bonbyoutube/status/976133870289604608
1793735004,7/4/2018 01:14:18,false,3813720191,,7/4/2018 01:13:27,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,yes,no,,,,,,https://twitter.com/Altophobic/status/976131338024579072
1793735004,7/4/2018 02:01:48,false,3813853889,,7/4/2018 02:01:04,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.164,yes,no,,,,,,https://twitter.com/Altophobic/status/976131338024579072
1793735004,7/4/2018 02:11:14,false,3813879197,,7/4/2018 02:09:24,false,clixsense,0.75,41560082,LKA,29,Kandy,112.134.37.17,no,,,,,,,https://twitter.com/Altophobic/status/976131338024579072
